timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-02-25T20:07:24Z,,ship,28.165781,-35.444847,91,1,190,,
2026-02-25T20:07:25Z,,ship,28.152121,-35.447628,120,1,190,,
2026-02-25T20:07:26Z,,ship,28.138462,-35.450405,132,1,190,,
2026-02-25T20:07:27Z,,ship,28.125219,-35.453094,126,1,190,,
2026-02-25T20:07:29Z,,ship,28.111551,-35.455872,139,1,190,,
2026-02-25T20:07:30Z,,ship,28.098110,-35.458607,139,1,190,,
2026-02-25T20:07:31Z,,ship,28.084545,-35.461357,144,1,190,,
2026-02-25T20:07:32Z,,ship,28.070778,-35.464146,130,1,190,,
2026-02-25T20:07:33Z,,ship,28.056889,-35.466969,117,1,190,,
2026-02-25T20:07:34Z,,ship,28.043724,-35.469639,116,1,190,,
2026-02-25T20:07:35Z,,ship,28.030018,-35.472416,130,1,190,,
2026-02-25T20:07:36Z,,ship,28.016298,-35.475208,145,1,190,,
2026-02-25T20:07:37Z,,ship,28.002768,-35.477951,160,1,190,,
2026-02-25T20:07:38Z,,ship,27.989199,-35.480698,170,1,190,,
2026-02-25T20:07:40Z,,ship,27.961805,-35.486233,136,1,190,,
2026-02-25T20:07:41Z,,ship,27.948084,-35.488995,108,1,190,,
2026-02-25T20:07:42Z,,ship,27.934509,-35.491711,106,1,190,,
2026-02-25T20:07:43Z,,ship,27.921738,-35.494270,110,1,190,,
2026-02-25T20:07:45Z,,ship,27.901861,-35.498245,104,1,190,,
2026-02-25T20:07:46Z,,ship,27.893675,-35.499878,101,1,190,,
2026-02-25T20:07:47Z,,ship,27.887209,-35.501167,98,1,190,,
2026-02-25T20:08:02Z,,ship,27.892799,-35.500053,100,1,190,,
2026-02-25T20:08:09Z,,ship,27.898972,-35.499432,102,1,244,,
2026-02-25T20:08:32Z,,ship,27.899904,-35.498829,99,1,354,,
2026-02-25T20:08:35Z,,ship,27.899883,-35.498566,99,1,15,,
2026-02-25T20:08:44Z,,ship,27.908253,-35.495968,101,1,15,,
2026-02-25T20:08:45Z,,ship,27.914299,-35.494091,101,1,15,,
2026-02-25T20:08:47Z,,ship,27.920877,-35.492046,96,1,15,,
2026-02-25T20:08:48Z,,ship,27.927549,-35.489971,92,1,15,,
2026-02-25T20:08:49Z,,ship,27.934210,-35.487896,85,1,15,,
2026-02-25T20:08:52Z,,ship,27.954079,-35.481720,90,1,15,,
2026-02-25T20:08:53Z,,ship,27.960842,-35.479610,101,1,15,,
2026-02-25T20:08:54Z,,ship,27.967499,-35.477528,126,1,15,,
2026-02-25T20:08:55Z,,ship,27.974157,-35.475449,145,1,15,,
2026-02-25T20:08:57Z,,ship,27.987404,-35.471313,116,1,15,,
2026-02-25T20:08:58Z,,ship,27.994064,-35.469231,115,1,15,,
2026-02-25T20:09:01Z,,ship,28.014063,-35.462986,114,1,15,,
2026-02-25T20:09:02Z,,ship,28.020828,-35.460869,102,1,15,,
2026-02-25T20:09:04Z,,ship,28.034143,-35.456703,106,1,15,,
2026-02-25T20:09:05Z,,ship,28.040716,-35.454647,87,1,15,,
2026-02-25T20:09:07Z,,ship,28.053959,-35.450508,127,1,15,,
2026-02-25T20:09:08Z,,ship,28.060562,-35.448441,133,1,15,,
2026-02-25T20:09:10Z,,ship,28.073973,-35.444252,123,1,15,,
2026-02-25T20:09:11Z,,ship,28.080532,-35.442192,153,1,15,,
2026-02-25T20:09:12Z,,ship,28.087097,-35.440128,130,1,16,,
2026-02-25T20:09:13Z,,ship,28.093752,-35.438038,157,1,16,,
2026-02-25T20:09:15Z,,ship,28.107149,-35.433807,128,1,16,,
2026-02-25T20:09:16Z,,ship,28.113682,-35.431747,140,1,16,,
2026-02-25T20:09:17Z,,ship,28.120474,-35.429607,142,1,16,,
2026-02-25T20:09:18Z,,ship,28.127125,-35.427509,132,1,16,,
2026-02-25T20:09:19Z,,ship,28.133865,-35.425385,121,1,16,,
2026-02-25T20:09:22Z,,ship,28.153818,-35.419094,105,1,16,,
2026-02-25T20:09:23Z,,ship,28.160442,-35.416996,98,1,16,,
2026-02-25T20:09:25Z,,ship,28.173704,-35.412811,95,1,16,,
2026-02-25T20:09:27Z,,ship,28.187153,-35.408562,116,1,16,,
2026-02-25T20:09:28Z,,ship,28.193701,-35.406494,121,1,16,,
2026-02-25T20:09:30Z,,ship,28.206871,-35.402336,131,1,16,,
2026-02-25T20:09:31Z,,ship,28.213367,-35.400280,117,1,16,,
2026-02-25T20:09:32Z,,ship,28.219986,-35.398186,130,1,16,,
2026-02-25T20:09:34Z,,ship,28.233448,-35.393936,135,1,16,,
2026-02-25T20:09:36Z,,ship,28.246786,-35.389717,133,1,16,,
2026-02-25T20:09:37Z,,ship,28.253265,-35.387672,123,1,16,,
2026-02-25T20:09:39Z,,ship,28.266659,-35.383430,107,1,16,,
2026-02-25T20:09:40Z,,ship,28.273247,-35.381351,110,1,16,,
2026-02-25T20:09:41Z,,ship,28.279749,-35.379295,104,1,16,,
2026-02-25T20:09:42Z,,ship,28.286383,-35.377197,110,1,16,,
2026-02-25T20:09:43Z,,ship,28.293045,-35.375084,125,1,16,,
2026-02-25T20:09:46Z,,ship,28.313185,-35.368710,125,1,16,,
2026-02-25T20:09:50Z,,ship,28.333055,-35.362419,121,1,16,,
2026-02-25T20:09:53Z,,ship,28.353035,-35.356091,116,1,16,,
2026-02-25T20:09:56Z,,ship,28.372801,-35.349834,107,1,16,,
2026-02-25T20:09:58Z,,ship,28.386086,-35.345619,112,1,16,,
2026-02-25T20:09:59Z,,ship,28.392826,-35.343475,102,1,16,,
2026-02-25T20:10:01Z,,ship,28.405870,-35.339352,109,1,16,,
2026-02-25T20:10:02Z,,ship,28.412550,-35.337227,117,1,16,,
2026-02-25T20:10:03Z,,ship,28.419117,-35.335148,123,1,16,,
2026-02-25T20:10:04Z,,ship,28.425707,-35.333054,137,1,16,,
2026-02-25T20:10:05Z,,ship,28.432482,-35.330906,156,1,16,,
2026-02-25T20:10:06Z,,ship,28.438894,-35.328873,160,1,16,,
2026-02-25T20:10:07Z,,ship,28.445581,-35.326752,148,1,16,,
2026-02-25T20:10:08Z,,ship,28.452179,-35.324657,142,1,16,,
2026-02-25T20:10:10Z,,ship,28.465342,-35.320477,152,1,16,,
2026-02-25T20:10:11Z,,ship,28.471983,-35.318371,169,1,16,,
2026-02-25T20:10:13Z,,ship,28.485191,-35.314171,180,1,16,,
2026-02-25T20:10:14Z,,ship,28.491749,-35.312088,172,1,16,,
2026-02-25T20:10:15Z,,ship,28.498325,-35.309998,164,1,16,,
2026-02-25T20:10:17Z,,ship,28.511633,-35.305767,153,1,16,,
2026-02-25T20:10:18Z,,ship,28.518103,-35.303719,164,1,16,,
2026-02-25T20:10:19Z,,ship,28.524839,-35.301579,139,1,16,,
2026-02-25T20:10:20Z,,ship,28.531536,-35.299450,156,1,16,,
2026-02-25T20:10:21Z,,ship,28.538187,-35.297337,170,1,16,,
2026-02-25T20:10:23Z,,ship,28.551502,-35.293098,162,1,16,,
2026-02-25T20:10:25Z,,ship,28.564856,-35.288849,159,1,16,,
2026-02-25T20:10:26Z,,ship,28.571594,-35.286709,159,1,16,,
2026-02-25T20:10:28Z,,ship,28.584909,-35.282471,156,1,16,,
2026-02-25T20:10:29Z,,ship,28.591497,-35.280376,150,1,16,,
2026-02-25T20:10:30Z,,ship,28.598026,-35.278297,167,1,16,,
2026-02-25T20:10:32Z,,ship,28.611254,-35.274086,169,1,16,,
2026-02-25T20:10:34Z,,ship,28.624607,-35.269829,146,1,16,,
2026-02-25T20:10:35Z,,ship,28.631207,-35.267731,143,1,16,,
2026-02-25T20:10:37Z,,ship,28.644535,-35.263481,155,1,16,,
2026-02-25T20:10:38Z,,ship,28.651096,-35.261395,162,1,16,,
2026-02-25T20:10:42Z,,ship,28.663893,-35.257317,170,1,16,,
2026-02-25T20:10:44Z,,ship,28.661676,-35.258022,158,1,16,,
2026-02-25T20:10:47Z,,ship,28.647617,-35.262508,159,1,16,,
2026-02-25T20:10:48Z,,ship,28.640200,-35.264870,148,1,16,,
2026-02-25T20:10:50Z,,ship,28.624506,-35.269863,147,1,16,,
2026-02-25T20:10:51Z,,ship,28.616644,-35.272369,164,1,16,,
2026-02-25T20:10:52Z,,ship,28.608747,-35.274879,171,1,16,,
2026-02-25T20:10:54Z,,ship,28.592850,-35.279945,158,1,16,,
2026-02-25T20:10:55Z,,ship,28.584949,-35.282455,158,1,16,,
2026-02-25T20:10:57Z,,ship,28.569187,-35.287472,167,1,16,,
2026-02-25T20:10:59Z,,ship,28.553324,-35.292519,171,1,16,,
2026-02-25T20:11:00Z,,ship,28.545395,-35.295036,176,1,16,,
2026-02-25T20:11:02Z,,ship,28.529699,-35.300026,160,1,16,,
2026-02-25T20:11:05Z,,ship,28.505899,-35.307590,167,1,16,,
2026-02-25T20:11:06Z,,ship,28.498024,-35.310093,173,1,16,,
2026-02-25T20:11:07Z,,ship,28.489883,-35.312675,185,1,16,,
2026-02-25T20:11:10Z,,ship,28.466038,-35.320248,165,1,16,,
2026-02-25T20:11:12Z,,ship,28.457954,-35.322815,152,1,16,,
2026-02-25T20:11:13Z,,ship,28.449947,-35.325352,157,1,16,,
2026-02-25T20:11:14Z,,ship,28.442131,-35.327839,167,1,16,,
2026-02-25T20:11:15Z,,ship,28.433947,-35.330433,171,1,16,,
2026-02-25T20:11:16Z,,ship,28.426332,-35.332848,157,1,16,,
2026-02-25T20:11:17Z,,ship,28.418203,-35.335423,138,1,16,,
2026-02-25T20:11:18Z,,ship,28.410383,-35.337910,130,1,16,,
2026-02-25T20:11:19Z,,ship,28.402428,-35.340431,125,1,16,,
2026-02-25T20:11:21Z,,ship,28.386478,-35.345482,131,1,16,,
2026-02-25T20:11:23Z,,ship,28.370348,-35.350594,128,1,16,,
2026-02-25T20:11:24Z,,ship,28.362442,-35.353100,132,1,16,,
2026-02-25T20:11:26Z,,ship,28.346209,-35.358242,141,1,16,,
2026-02-25T20:11:29Z,,ship,28.322500,-35.365749,148,1,16,,
2026-02-25T20:11:31Z,,ship,28.306482,-35.370815,154,1,16,,
2026-02-25T20:11:34Z,,ship,28.282415,-35.378433,137,1,16,,
2026-02-25T20:11:36Z,,ship,28.266624,-35.383423,143,1,16,,
2026-02-25T20:11:37Z,,ship,28.258713,-35.385929,161,1,16,,
2026-02-25T20:11:38Z,,ship,28.250668,-35.388470,169,1,16,,
2026-02-25T20:11:39Z,,ship,28.242710,-35.390991,171,1,16,,
2026-02-25T20:11:40Z,,ship,28.234726,-35.393509,181,1,16,,
2026-02-25T20:11:41Z,,ship,28.226772,-35.396023,179,1,16,,
2026-02-25T20:11:43Z,,ship,28.210955,-35.401020,167,1,16,,
2026-02-25T20:11:44Z,,ship,28.203075,-35.403507,172,1,16,,
2026-02-25T20:11:46Z,,ship,28.187372,-35.408466,170,1,16,,
2026-02-25T20:11:47Z,,ship,28.179295,-35.411018,147,1,16,,
2026-02-25T20:11:49Z,,ship,28.163441,-35.416019,154,1,16,,
2026-02-25T20:11:50Z,,ship,28.155460,-35.418541,162,1,16,,
2026-02-25T20:11:51Z,,ship,28.147398,-35.421085,179,1,16,,
2026-02-25T20:11:52Z,,ship,28.139399,-35.423611,192,1,16,,
2026-02-25T20:11:54Z,,ship,28.123497,-35.428619,202,1,16,,
2026-02-25T20:11:55Z,,ship,28.115557,-35.431129,213,1,16,,
2026-02-25T20:11:56Z,,ship,28.107811,-35.433567,200,1,16,,
2026-02-25T20:11:57Z,,ship,28.099739,-35.436111,225,1,16,,
2026-02-25T20:11:59Z,,ship,28.083923,-35.441097,202,1,16,,
2026-02-25T20:12:01Z,,ship,28.067902,-35.446140,207,1,16,,
2026-02-25T20:12:03Z,,ship,28.051954,-35.451160,205,1,16,,
2026-02-25T20:12:04Z,,ship,28.044065,-35.453644,183,1,16,,
2026-02-25T20:12:05Z,,ship,28.035828,-35.456238,194,1,16,,
2026-02-25T20:12:06Z,,ship,28.028154,-35.458652,195,1,16,,
2026-02-25T20:12:08Z,,ship,28.012272,-35.463657,216,1,16,,
2026-02-25T20:12:09Z,,ship,28.004374,-35.466141,219,1,16,,
2026-02-25T20:12:11Z,,ship,27.988234,-35.471214,222,1,16,,
2026-02-25T20:12:12Z,,ship,27.980213,-35.473736,249,1,16,,
2026-02-25T20:12:14Z,,ship,27.964327,-35.478729,226,1,16,,
2026-02-25T20:12:15Z,,ship,27.956264,-35.481266,206,1,16,,
2026-02-25T20:12:16Z,,ship,27.948393,-35.483742,198,1,16,,
2026-02-25T20:12:18Z,,ship,27.932514,-35.488731,210,1,16,,
2026-02-25T20:12:19Z,,ship,27.924679,-35.491188,219,1,16,,
2026-02-25T20:12:21Z,,ship,27.908936,-35.496136,232,1,16,,
2026-02-25T20:12:25Z,,ship,27.886694,-35.503124,239,1,16,,
2026-02-25T20:12:41Z,,ship,27.873159,-35.507362,222,1,16,,
2026-02-25T20:12:42Z,,ship,27.873142,-35.507362,190,1,16,,
2026-02-25T20:12:43Z,,ship,27.873131,-35.507362,169,1,16,,
2026-02-25T20:12:44Z,,ship,27.873129,-35.507362,165,1,16,,
2026-02-25T20:12:46Z,,ship,27.873127,-35.507359,153,1,16,,
2026-02-25T20:12:47Z,,ship,27.873117,-35.507359,142,1,16,,
2026-02-25T20:12:48Z,,ship,27.873112,-35.507359,128,1,16,,
2026-02-25T20:12:49Z,,ship,27.873104,-35.507359,113,1,16,,
2026-02-25T20:12:50Z,,ship,27.873095,-35.507355,100,1,16,,
2026-02-25T20:12:59Z,,ship,27.873075,-35.507294,98,1,21,,
2026-02-25T20:13:08Z,,ship,27.895485,-35.497894,95,1,20,,
2026-02-25T20:13:11Z,,ship,27.915022,-35.489693,94,1,20,,
2026-02-25T20:13:14Z,,ship,27.934273,-35.481606,73,1,20,,
2026-02-25T20:13:17Z,,ship,27.953516,-35.473518,72,1,20,,
2026-02-25T20:13:19Z,,ship,27.966345,-35.468124,105,1,20,,
2026-02-25T20:13:20Z,,ship,27.972853,-35.465393,112,1,20,,
2026-02-25T20:13:21Z,,ship,27.979263,-35.462696,93,1,20,,
2026-02-25T20:13:23Z,,ship,27.992413,-35.457165,84,1,20,,
2026-02-25T20:13:26Z,,ship,28.011656,-35.449070,74,1,20,,
2026-02-25T20:13:29Z,,ship,28.031031,-35.440918,65,1,20,,
2026-02-25T20:13:32Z,,ship,28.050547,-35.432686,90,1,20,,
2026-02-25T20:13:33Z,,ship,28.056967,-35.429974,96,1,20,,
2026-02-25T20:13:34Z,,ship,28.063528,-35.427204,101,1,20,,
2026-02-25T20:13:36Z,,ship,28.076267,-35.421818,106,1,20,,
2026-02-25T20:13:37Z,,ship,28.082867,-35.419025,122,1,20,,
2026-02-25T20:13:39Z,,ship,28.095697,-35.413605,112,1,20,,
2026-02-25T20:13:41Z,,ship,28.108543,-35.408180,118,1,20,,
2026-02-25T20:13:42Z,,ship,28.114944,-35.405479,121,1,20,,
2026-02-25T20:13:44Z,,ship,28.127855,-35.400043,102,1,20,,
2026-02-25T20:13:45Z,,ship,28.134399,-35.397278,93,1,20,,
2026-02-25T20:13:49Z,,ship,28.153814,-35.389095,65,1,20,,
2026-02-25T20:13:52Z,,ship,28.173422,-35.380817,51,1,20,,
2026-02-25T20:13:55Z,,ship,28.192745,-35.372654,67,1,20,,
2026-02-25T20:13:56Z,,ship,28.199190,-35.369938,70,1,20,,
2026-02-25T20:13:58Z,,ship,28.212013,-35.364521,90,1,20,,
2026-02-25T20:14:01Z,,ship,28.231323,-35.356361,89,1,20,,
2026-02-25T20:14:04Z,,ship,28.250603,-35.348209,90,1,20,,
2026-02-25T20:14:08Z,,ship,28.276413,-35.337296,73,1,20,,
2026-02-25T20:14:11Z,,ship,28.295820,-35.329094,79,1,20,,
2026-02-25T20:14:14Z,,ship,28.315039,-35.320953,87,1,20,,
2026-02-25T20:14:17Z,,ship,28.334393,-35.312759,89,1,20,,
2026-02-25T20:14:18Z,,ship,28.340900,-35.309998,88,1,20,,
2026-02-25T20:14:20Z,,ship,28.353716,-35.304573,85,1,20,,
2026-02-25T20:14:21Z,,ship,28.360249,-35.301796,90,1,21,,
2026-02-25T20:14:23Z,,ship,28.373260,-35.296253,97,1,21,,
2026-02-25T20:14:25Z,,ship,28.386215,-35.290737,103,1,21,,
2026-02-25T20:14:26Z,,ship,28.392624,-35.288002,113,1,21,,
2026-02-25T20:14:27Z,,ship,28.399063,-35.285252,119,1,21,,
2026-02-25T20:14:28Z,,ship,28.405441,-35.282536,130,1,21,,
2026-02-25T20:14:29Z,,ship,28.411970,-35.279747,142,1,21,,
2026-02-25T20:14:31Z,,ship,28.424877,-35.274246,150,1,21,,
2026-02-25T20:14:32Z,,ship,28.431360,-35.271481,149,1,21,,
2026-02-25T20:14:33Z,,ship,28.437693,-35.268780,147,1,21,,
2026-02-25T20:14:35Z,,ship,28.450520,-35.263306,156,1,21,,
2026-02-25T20:14:36Z,,ship,28.456856,-35.260597,165,1,21,,
2026-02-25T20:14:38Z,,ship,28.469732,-35.255096,175,1,21,,
2026-02-25T20:14:39Z,,ship,28.476187,-35.252346,158,1,21,,
2026-02-25T20:14:40Z,,ship,28.482683,-35.249573,154,1,21,,
2026-02-25T20:14:41Z,,ship,28.489235,-35.246773,171,1,21,,
2026-02-25T20:14:42Z,,ship,28.495649,-35.244030,178,1,21,,
2026-02-25T20:14:43Z,,ship,28.502092,-35.241276,131,1,21,,
2026-02-25T20:14:44Z,,ship,28.508512,-35.238529,150,1,21,,
2026-02-25T20:14:45Z,,ship,28.514910,-35.235798,130,1,21,,
2026-02-25T20:14:46Z,,ship,28.521534,-35.232964,165,1,21,,
2026-02-25T20:14:48Z,,ship,28.534361,-35.227482,126,1,21,,
2026-02-25T20:14:50Z,,ship,28.547337,-35.221935,100,1,21,,
2026-02-25T20:14:51Z,,ship,28.553831,-35.219154,100,1,21,,
2026-02-25T20:14:54Z,,ship,28.573269,-35.210846,95,1,21,,
2026-02-25T20:14:55Z,,ship,28.579662,-35.208107,84,1,21,,
2026-02-25T20:14:57Z,,ship,28.592398,-35.202652,82,1,21,,
2026-02-25T20:15:01Z,,ship,28.611450,-35.194492,93,1,21,,
2026-02-25T20:15:05Z,,ship,28.621964,-35.189987,101,1,21,,
2026-02-25T20:15:06Z,,ship,28.621105,-35.190357,99,1,21,,
2026-02-25T20:15:08Z,,ship,28.615265,-35.192856,95,1,21,,
2026-02-25T20:15:10Z,,ship,28.603737,-35.197800,88,1,21,,
2026-02-25T20:15:12Z,,ship,28.588579,-35.204288,81,1,21,,
2026-02-25T20:15:14Z,,ship,28.573050,-35.210930,95,1,21,,
2026-02-25T20:15:15Z,,ship,28.565313,-35.214245,92,1,21,,
2026-02-25T20:15:17Z,,ship,28.549753,-35.220898,102,1,21,,
2026-02-25T20:15:18Z,,ship,28.542265,-35.224102,117,1,21,,
2026-02-25T20:15:19Z,,ship,28.534264,-35.227528,125,1,21,,
2026-02-25T20:15:20Z,,ship,28.526655,-35.230774,164,1,21,,
2026-02-25T20:15:21Z,,ship,28.518862,-35.234112,149,1,21,,
2026-02-25T20:15:22Z,,ship,28.510664,-35.237614,135,1,21,,
2026-02-25T20:15:23Z,,ship,28.503115,-35.240841,137,1,21,,
2026-02-25T20:15:24Z,,ship,28.495377,-35.244144,180,1,21,,
2026-02-25T20:15:25Z,,ship,28.487761,-35.247398,176,1,21,,
2026-02-25T20:15:26Z,,ship,28.480038,-35.250698,159,1,21,,
2026-02-25T20:15:28Z,,ship,28.464540,-35.257320,170,1,21,,
2026-02-25T20:15:30Z,,ship,28.448950,-35.263973,151,1,21,,
2026-02-25T20:15:31Z,,ship,28.441170,-35.267300,143,1,21,,
2026-02-25T20:15:32Z,,ship,28.433432,-35.270603,149,1,21,,
2026-02-25T20:15:33Z,,ship,28.425598,-35.273937,151,1,21,,
2026-02-25T20:15:35Z,,ship,28.409874,-35.280647,136,1,21,,
2026-02-25T20:15:36Z,,ship,28.402212,-35.283916,124,1,21,,
2026-02-25T20:15:37Z,,ship,28.394564,-35.287174,115,1,21,,
2026-02-25T20:15:38Z,,ship,28.386858,-35.290462,104,1,21,,
2026-02-25T20:15:40Z,,ship,28.371380,-35.297058,95,1,21,,
2026-02-25T20:15:41Z,,ship,28.363483,-35.300423,91,1,21,,
2026-02-25T20:15:43Z,,ship,28.348305,-35.306889,86,1,21,,
2026-02-25T20:15:44Z,,ship,28.340250,-35.310318,91,1,21,,
2026-02-25T20:15:46Z,,ship,28.324812,-35.316895,94,1,21,,
2026-02-25T20:15:48Z,,ship,28.309143,-35.323566,92,1,21,,
2026-02-25T20:15:50Z,,ship,28.293423,-35.330257,87,1,21,,
2026-02-25T20:15:51Z,,ship,28.285725,-35.333530,85,1,21,,
2026-02-25T20:15:54Z,,ship,28.262356,-35.343475,101,1,21,,
2026-02-25T20:15:56Z,,ship,28.246824,-35.350079,105,1,21,,
2026-02-25T20:15:57Z,,ship,28.239103,-35.353355,112,1,21,,
2026-02-25T20:15:59Z,,ship,28.223640,-35.359928,100,1,21,,
2026-02-25T20:16:00Z,,ship,28.216028,-35.363163,110,1,21,,
2026-02-25T20:16:02Z,,ship,28.208347,-35.366425,103,1,21,,
2026-02-25T20:16:04Z,,ship,28.192785,-35.373035,94,1,21,,
2026-02-25T20:16:05Z,,ship,28.185135,-35.376282,93,1,21,,
2026-02-25T20:16:07Z,,ship,28.169575,-35.382893,80,1,21,,
2026-02-25T20:16:10Z,,ship,28.146296,-35.392769,109,1,21,,
2026-02-25T20:16:11Z,,ship,28.138666,-35.396008,120,1,21,,
2026-02-25T20:16:12Z,,ship,28.131006,-35.399254,131,1,21,,
2026-02-25T20:16:13Z,,ship,28.123272,-35.402542,152,1,21,,
2026-02-25T20:16:15Z,,ship,28.107513,-35.409214,154,1,21,,
2026-02-25T20:16:16Z,,ship,28.099983,-35.412407,149,1,20,,
2026-02-25T20:16:17Z,,ship,28.092356,-35.415638,160,1,20,,
2026-02-25T20:16:18Z,,ship,28.084505,-35.418972,158,1,20,,
2026-02-25T20:16:19Z,,ship,28.076672,-35.422279,139,1,20,,
2026-02-25T20:16:20Z,,ship,28.068956,-35.425545,135,1,20,,
2026-02-25T20:16:21Z,,ship,28.061293,-35.428780,120,1,20,,
2026-02-25T20:16:22Z,,ship,28.053467,-35.432083,120,1,20,,
2026-02-25T20:16:23Z,,ship,28.045631,-35.435390,117,1,20,,
2026-02-25T20:16:24Z,,ship,28.037819,-35.438694,93,1,20,,
2026-02-25T20:16:26Z,,ship,28.022312,-35.445236,92,1,20,,
2026-02-25T20:16:28Z,,ship,28.007046,-35.451675,100,1,20,,
2026-02-25T20:16:31Z,,ship,27.983744,-35.461502,101,1,20,,
2026-02-25T20:16:32Z,,ship,27.976089,-35.464733,111,1,20,,
2026-02-25T20:16:33Z,,ship,27.968199,-35.468052,123,1,20,,
2026-02-25T20:16:34Z,,ship,27.960516,-35.471294,96,1,20,,
2026-02-25T20:16:36Z,,ship,27.944950,-35.477856,68,1,20,,
2026-02-25T20:16:38Z,,ship,27.929535,-35.484344,80,1,20,,
2026-02-25T20:16:40Z,,ship,27.913855,-35.490955,91,1,20,,
2026-02-25T20:16:41Z,,ship,27.906168,-35.494190,90,1,20,,
2026-02-25T20:16:53Z,,ship,27.888988,-35.501419,88,1,20,,
2026-02-25T20:16:57Z,,ship,27.883957,-35.503532,87,1,20,,
2026-02-25T20:16:58Z,,ship,27.883450,-35.503746,87,1,20,,
2026-02-25T20:17:00Z,,ship,27.882011,-35.504353,87,1,20,,
2026-02-25T20:17:01Z,,ship,27.880825,-35.504848,87,1,20,,
2026-02-25T20:17:03Z,,ship,27.877644,-35.506187,86,1,20,,
2026-02-25T20:17:05Z,,ship,27.876717,-35.506577,86,1,20,,
2026-02-25T20:17:06Z,,ship,27.876566,-35.506641,86,1,20,,
2026-02-25T20:17:07Z,,ship,27.877079,-35.506428,86,1,20,,
2026-02-25T20:17:08Z,,ship,27.877417,-35.506283,86,1,20,,
2026-02-25T20:17:09Z,,ship,27.877764,-35.506142,86,1,20,,
2026-02-25T20:17:25Z,,ship,27.896065,-35.496071,83,1,26,,
2026-02-25T20:17:27Z,,ship,27.908426,-35.489311,83,1,26,,
2026-02-25T20:17:28Z,,ship,27.914604,-35.485939,82,1,26,,
2026-02-25T20:17:31Z,,ship,27.933334,-35.475693,60,1,26,,
2026-02-25T20:17:33Z,,ship,27.945864,-35.468842,46,1,26,,
2026-02-25T20:17:34Z,,ship,27.951942,-35.465515,58,1,26,,
2026-02-25T20:17:37Z,,ship,27.970472,-35.455376,74,1,26,,
2026-02-25T20:17:39Z,,ship,27.983105,-35.448460,66,1,26,,
2026-02-25T20:17:41Z,,ship,27.995674,-35.441574,55,1,26,,
2026-02-25T20:17:44Z,,ship,28.014112,-35.431480,52,1,26,,
2026-02-25T20:17:45Z,,ship,28.020275,-35.428104,56,1,26,,
2026-02-25T20:17:47Z,,ship,28.032539,-35.421387,52,1,26,,
2026-02-25T20:17:50Z,,ship,28.051132,-35.411194,47,1,26,,
2026-02-25T20:17:51Z,,ship,28.057339,-35.407795,56,1,26,,
2026-02-25T20:17:53Z,,ship,28.069777,-35.400974,121,1,26,,
2026-02-25T20:17:54Z,,ship,28.076012,-35.397556,95,1,26,,
2026-02-25T20:17:55Z,,ship,28.082155,-35.394188,100,1,26,,
2026-02-25T20:17:56Z,,ship,28.088305,-35.390808,107,1,26,,
2026-02-25T20:17:57Z,,ship,28.094507,-35.387405,96,1,26,,
2026-02-25T20:17:58Z,,ship,28.100752,-35.383980,104,1,26,,
2026-02-25T20:18:00Z,,ship,28.113205,-35.377148,97,1,26,,
2026-02-25T20:18:03Z,,ship,28.131662,-35.367008,57,1,26,,
2026-02-25T20:18:06Z,,ship,28.150366,-35.356739,66,1,26,,
2026-02-25T20:18:08Z,,ship,28.162876,-35.349861,73,1,26,,
2026-02-25T20:18:10Z,,ship,28.175299,-35.343040,69,1,26,,
2026-02-25T20:18:13Z,,ship,28.193703,-35.332916,90,1,26,,
2026-02-25T20:18:14Z,,ship,28.200022,-35.329449,98,1,26,,
2026-02-25T20:18:16Z,,ship,28.212315,-35.322685,76,1,26,,
2026-02-25T20:18:19Z,,ship,28.231043,-35.312382,75,1,26,,
2026-02-25T20:18:20Z,,ship,28.237255,-35.308964,72,1,26,,
2026-02-25T20:18:23Z,,ship,28.255753,-35.298782,103,1,26,,
2026-02-25T20:18:25Z,,ship,28.261959,-35.295364,111,1,26,,
2026-02-25T20:18:27Z,,ship,28.274628,-35.288387,107,1,26,,
2026-02-25T20:18:30Z,,ship,28.293247,-35.278130,110,1,26,,
2026-02-25T20:18:31Z,,ship,28.299398,-35.274734,117,1,26,,
2026-02-25T20:18:32Z,,ship,28.305449,-35.271412,123,1,26,,
2026-02-25T20:18:33Z,,ship,28.311607,-35.268005,134,1,26,,
2026-02-25T20:18:34Z,,ship,28.317743,-35.264629,124,1,26,,
2026-02-25T20:18:37Z,,ship,28.336254,-35.254421,132,1,26,,
2026-02-25T20:18:39Z,,ship,28.348660,-35.247581,148,1,26,,
2026-02-25T20:18:40Z,,ship,28.354902,-35.244137,152,1,26,,
2026-02-25T20:18:41Z,,ship,28.360943,-35.240807,171,1,26,,
2026-02-25T20:18:43Z,,ship,28.373299,-35.233982,187,1,26,,
2026-02-25T20:18:45Z,,ship,28.385792,-35.227085,203,1,26,,
2026-02-25T20:18:46Z,,ship,28.391903,-35.223717,202,1,26,,
2026-02-25T20:18:49Z,,ship,28.410839,-35.213261,211,1,26,,
2026-02-25T20:18:50Z,,ship,28.417068,-35.209816,203,1,26,,
2026-02-25T20:18:51Z,,ship,28.422953,-35.206570,227,1,26,,
2026-02-25T20:18:53Z,,ship,28.435278,-35.199757,241,1,26,,
